0,.461845,1.949033,.340346,1
13,-.767064,.354377,.340346,1
0,1.455039,-.646735,.340346,1
10,.470696,-1.571799,.340346,1
12,-.944963,1.363045,.340346,1
0,.50087,.591512,-.617893,2
4,.482652,-.801229,-.617893,2
4,-.953188,.644355,-.617893,2
1,-1.174224,.527907,-.617893,2
4,-1.137723,.1514,-.617893,2
0,-.536072,.769177,-1.264422,3
0,1.325394,.627691,-1.264422,3
1,-1.855614,.944791,-1.264422,3
0,.257123,1.763582,-1.264422,3
1,-.399069,-1.154482,-1.264422,3
0,-.427322,-.256658,-.139161,4
17,2.370758,.707324,-.139161,4
13,1.079042,1.25922,-.139161,4
0,.710237,-.644468,-.139161,4
10,-.45045,-.085534,-.139161,4
2,.431449,-2.21509,-1.470665,5
0,-1.975323,1.106519,-1.470665,5
0,-.114452,-.985244,-1.470665,5
1,-.958235,-.229604,-1.470665,5
0,2.071931,.254282,-1.470665,5
0,.069238,.548944,1.594388,6
0,-.300009,1.19716,1.594388,6
8,.712502,-.981991,1.594388,6
6,-.285656,.357743,1.594388,6
9,-.01958,.015105,1.594388,6
5,.520971,-.604975,-1.09094,7
0,.054372,-.877263,-1.09094,7
0,.608712,.008232,-1.09094,7
7,-.211407,1.09451,-1.09094,7
0,2.070695,.417724,-1.09094,7
0,-.561677,-.100202,.047194,8
0,-.209506,1.240277,.047194,8
4,1.54145,-1.522187,.047194,8
0,.188821,.724941,.047194,8
0,-.35557,1.206227,.047194,8
0,.893579,.489339,-.71441,9
0,2.217334,2.159812,-.71441,9
0,-.908795,-.217275,-.71441,9
1,-.387472,-1.283303,-.71441,9
9,1.257592,-.74974,-.71441,9
0,-3.511615,.321653,-.787318,10
0,-.725037,-1.379845,-.787318,10
0,.282016,.659106,-.787318,10
0,-.75494,-.153517,-.787318,10
0,.445761,1.254947,-.787318,10
5,.013965,1.593965,-1.249445,11
0,1.028591,.96299,-1.249445,11
1,.999815,-2.389389,-1.249445,11
1,-1.617728,-.628825,-1.249445,11
0,-.480458,.416534,-1.249445,11
3,-1.028402,-.666756,.690146,12
9,.464306,-1.94678,.690146,12
25,-.841704,1.030791,.690146,12
9,.027145,-1.29898,.690146,12
0,.013493,.236437,.690146,12
5,-1.181811,.382211,-.100384,13
10,-.574966,.318503,-.100384,13
0,.111952,.040574,-.100384,13
2,.018965,-1.156144,-.100384,13
0,1.017909,.315754,-.100384,13
36,.669175,-.227799,1.791898,14
9,.486769,-.716238,1.791898,14
0,-1.998231,-2.516484,1.791898,14
0,1.270243,.666575,1.791898,14
2,-1.543497,-.030247,1.791898,14
0,.219944,-.56602,1.254082,15
0,.863981,-.664947,1.254082,15
0,-.255013,.845129,1.254082,15
0,-.167835,-.688957,1.254082,15
0,-1.920815,.597691,1.254082,15
0,1.783015,-.332343,.460399,16
11,-.14448,.392397,.460399,16
6,.38468,-.459975,.460399,16
0,.770997,-.386851,.460399,16
0,.089266,-1.588691,.460399,16
0,1.187583,-1.00385,-.001779,17
0,-2.492747,1.237605,-.001779,17
0,-.839568,-2.051528,-.001779,17
0,.827334,-1.184874,-.001779,17
47,-.257388,1.750773,-.001779,17
1,.351543,-.355776,-.594648,18
0,2.417306,-.475567,-.594648,18
5,-.401529,-.039966,-.594648,18
3,1.082933,1.089418,-.594648,18
3,-1.401683,-.924443,-.594648,18
0,-1.72062,-1.601589,-.758179,19
0,.943117,-.04308,-.758179,19
0,.085863,-1.466663,-.758179,19
9,-.41946,.687901,-.758179,19
11,.00118,.77563,-.758179,19
0,-.00999,.780475,1.392316,20
0,1.041138,-.350936,1.392316,20
0,-.341279,1.790468,1.392316,20
0,.732587,-.466815,1.392316,20
0,1.239245,.75794,1.392316,20
16,.189599,-.151486,1.068484,21
0,1.436216,.383936,1.068484,21
0,.504933,.652525,1.068484,21
0,.974681,.958687,1.068484,21
135,.458099,.640912,1.068484,21
3,1.866813,2.354633,-.758753,22
5,-.20866,-.201505,-.758753,22
4,-1.009291,-.245569,-.758753,22
0,-.639792,-.903428,-.758753,22
3,-.314785,-.3622,-.758753,22
0,-1.865946,-.443019,-.814073,23
1,2.214303,-2.510798,-.814073,23
0,-.445985,1.843227,-.814073,23
0,-.858263,-2.121783,-.814073,23
0,-.386098,1.288272,-.814073,23
0,-1.31112,-1.734975,-.083297,24
3,1.085124,-1.607097,-.083297,24
0,-.314916,1.115597,-.083297,24
0,1.576312,.486029,-.083297,24
0,-.703749,-.100992,-.083297,24
0,2.686556,.994073,-2.327943,25
0,-.260713,-.079253,-2.327943,25
2,.594017,.948877,-2.327943,25
4,1.206725,-.046303,-2.327943,25
2,1.764455,-.915962,-2.327943,25
0,-.310959,2.04448,.263281,26
0,-1.857995,-.964353,.263281,26
0,-1.119553,-.738446,.263281,26
2,.250246,-.532281,.263281,26
0,-1.956816,1.716429,.263281,26
0,-.197085,1.461393,.541809,27
0,.497984,-.036524,.541809,27
6,-1.37807,-1.012701,.541809,27
0,.114197,1.308508,.541809,27
2,-2.092496,-1.211235,.541809,27
1,-.670553,-.424478,.025231,28
0,-.004525,.483644,.025231,28
0,1.422103,.214277,.025231,28
0,-.417488,1.458141,.025231,28
3,-.689599,-.384604,.025231,28
4,.649115,-1.49023,.670012,29
0,.168188,-.824848,.670012,29
0,-1.865697,-1.693047,.670012,29
0,1.383343,.385748,.670012,29
0,-.652424,-1.295268,.670012,29
0,.519866,.515161,1.929545,30
0,-.158865,1.509275,1.929545,30
9,-.173429,.227607,1.929545,30
11,-.749763,1.513567,1.929545,30
1,.710731,-1.592637,1.929545,30
0,1.091068,-.173983,.938017,31
0,1.018358,-.362741,.938017,31
0,-.018748,-.429921,.938017,31
1,-.524326,-.208805,.938017,31
0,1.326499,1.05393,.938017,31
2,.848831,-1.143603,.546481,32
0,.854594,.829728,.546481,32
0,-.332886,-.826774,.546481,32
0,-.4751,-.363598,.546481,32
0,.62391,1.182181,.546481,32
0,-.535204,.161801,.944568,33
24,-.136459,.896811,.944568,33
0,.69851,-.229237,.944568,33
0,-.543011,1.908811,.944568,33
13,.167512,-.050801,.944568,33
4,-1.161116,.334256,-.270864,34
4,.189903,1.113279,-.270864,34
4,-.087568,-1.451646,-.270864,34
3,.406018,.094779,-.270864,34
0,-.647765,2.164616,-.270864,34
0,-.814053,-1.387232,-.683299,35
0,1.311285,1.161169,-.683299,35
0,1.802419,.050855,-.683299,35
2,-.115996,-.902508,-.683299,35
0,1.773524,.299918,-.683299,35
21,.82806,.050114,-.404515,36
2,-.60766,-1.076975,-.404515,36
3,-1.068621,.343847,-.404515,36
0,-.327603,.093004,-.404515,36
22,1.205467,-.294056,-.404515,36
0,.311746,-.402978,-.18425,37
12,-.605463,.782472,-.18425,37
0,-.108016,.062952,-.18425,37
0,-.07295,.442909,-.18425,37
21,1.194089,.758754,-.18425,37
4,-1.845359,.845944,.979679,38
5,.26656,-.200463,.979679,38
0,.084745,-.689659,.979679,38
0,.798376,-1.536701,.979679,38
3,-1.21475,-.703819,.979679,38
0,.11696,-.109612,.030403,39
6,-1.008371,.673109,.030403,39
2,-.201115,-.988385,.030403,39
8,.364522,-.499098,.030403,39
0,.571358,.512884,.030403,39
0,-1.032957,1.234234,.71816,40
20,.234475,.276668,.71816,40
15,-.115712,.383246,.71816,40
0,-1.111555,-.582096,.71816,40
12,-1.022079,.901825,.71816,40
0,.73875,2.137539,.509321,41
2,-1.128077,-.770386,.509321,41
4,-.108848,-1.028344,.509321,41
0,-1.072692,.438736,.509321,41
0,1.07907,.604669,.509321,41
12,.437211,-.362386,.509321,41
1,-.723253,-1.175483,.509321,41
2,-.85071,-.685289,.509321,41
7,.359966,-1.515535,.509321,41
0,-.273913,.723148,.509321,41
0,.129044,1.90283,-1.535144,42
6,-.871094,-.683777,-1.535144,42
0,-1.584158,-1.380242,-1.535144,42
0,1.469915,-.929689,-1.535144,42
1,-.904789,.03452,-1.535144,42
1,.52719,.186068,-1.535144,42
0,.734346,2.00021,-1.535144,42
0,-.725859,-.935291,-1.535144,42
0,-.002868,1.097199,-1.535144,42
2,-.606769,-1.114526,-1.535144,42
0,1.904954,.079715,-.352135,43
0,1.728784,1.402498,-.352135,43
5,-.797276,1.215284,-.352135,43
3,-.912442,.600332,-.352135,43
7,-.1893,.468265,-.352135,43
2,-.420888,-.791236,-.352135,43
2,-.677582,-.20856,-.352135,43
0,-.722113,-.951489,-.352135,43
0,.711134,-.743718,-.352135,43
3,-.139974,-1.20411,-.352135,43
0,-.503839,.758211,-2.447945,44
7,.726533,.877845,-2.447945,44
0,-.394268,.645465,-2.447945,44
0,.087394,.987473,-2.447945,44
4,-.770728,-.089997,-2.447945,44
5,.510288,-.267913,-2.447945,44
13,-1.86841,-.890585,-2.447945,44
0,.621315,-1.791201,-2.447945,44
0,-.493215,.391723,-2.447945,44
0,.553677,1.606364,-2.447945,44
9,.227733,-.260028,1.359481,45
0,1.602298,-.306918,1.359481,45
1,-1.058975,-.375673,1.359481,45
0,-1.809867,-.57804,1.359481,45
0,1.472041,-.372375,1.359481,45
6,-.149698,-.367084,1.359481,45
7,.463207,-.677447,1.359481,45
3,-.638646,.099217,1.359481,45
57,-.503092,1.40421,1.359481,45
0,-1.522013,.142044,1.359481,45
0,1.301748,-.692611,-.021098,46
0,.321514,1.540983,-.021098,46
0,-.564665,-.644837,-.021098,46
0,.809893,-.934992,-.021098,46
0,.718203,.675382,-.021098,46
4,.628516,-.764518,-.021098,46
0,-1.391421,1.194331,-.021098,46
3,-1.117367,1.089265,-.021098,46
0,.893955,1.667512,-.021098,46
0,.143134,.16053,-.021098,46
0,-.569561,1.65512,.195263,47
5,-1.051515,.776554,.195263,47
0,-.900803,2.0905,.195263,47
1,-1.06336,-1.063445,.195263,47
0,1.7577,-1.776899,.195263,47
0,-.583917,1.350739,.195263,47
9,.945245,-.744983,.195263,47
4,-.798143,-.057124,.195263,47
0,.383232,.001013,.195263,47
0,.346363,.089703,.195263,47
0,-1.332031,1.936616,-2.065642,48
5,-.009182,1.351122,-2.065642,48
0,-1.434661,1.612484,-2.065642,48
0,-.220246,1.115405,-2.065642,48
4,.426409,.960944,-2.065642,48
1,-.056733,.508337,-2.065642,48
6,-.618472,-.153609,-2.065642,48
3,.812701,-.569024,-2.065642,48
0,1.784595,-1.115855,-2.065642,48
0,.453363,.842876,-2.065642,48
0,.956447,-.403857,-1.069884,49
2,-.587467,.076749,-1.069884,49
0,.299574,.596278,-1.069884,49
5,2.375475,-1.218043,-1.069884,49
0,-1.2897,.195695,-1.069884,49
0,-.075675,-.276165,-1.069884,49
0,-2.61197,-.036074,-1.069884,49
1,.713566,-1.412901,-1.069884,49
0,-.621504,1.57623,-1.069884,49
0,-1.043016,.498223,-1.069884,49
0,-.396303,.061344,-.029096,50
3,1.336492,-.26872,-.029096,50
0,-.117147,-1.220559,-.029096,50
0,-.909233,.361315,-.029096,50
0,.422112,.51019,-.029096,50
0,-.717261,-1.353719,-.029096,50
0,.742771,.115744,-.029096,50
0,.206577,-.602208,-.029096,50
0,.477741,-.419173,-.029096,50
0,-.242854,.409689,-.029096,50
0,-.344814,2.230352,.99773,51
11,-.207749,.18256,.99773,51
0,-.826833,3.216929,.99773,51
0,-2.139142,.600619,.99773,51
0,-.283925,1.323972,.99773,51
0,.617767,.217216,.99773,51
0,-.630965,-1.188231,.99773,51
0,-1.776449,.51447,.99773,51
0,1.67566,.113401,.99773,51
0,.549404,1.78135,.99773,51
2,2.277548,-.798413,-1.541867,52
1,.901345,.895382,-1.541867,52
0,.926818,.862368,-1.541867,52
0,-1.170947,1.539303,-1.541867,52
2,-.86528,-.242705,-1.541867,52
1,-.033389,-.929009,-1.541867,52
0,.822553,-.987415,-1.541867,52
0,-.796815,-.037211,-1.541867,52
0,-1.750119,-.074797,-1.541867,52
0,.62199,.050968,-1.541867,52
3,.010704,-1.874587,.081146,53
4,-1.534489,-.089228,.081146,53
0,-1.215679,-.424093,.081146,53
7,-.766167,-1.210881,.081146,53
0,-1.287878,-.439399,.081146,53
0,.99215,-.524993,.081146,53
4,-1.962881,-.113239,.081146,53
3,-.976585,-.879481,.081146,53
5,-1.25561,-.797701,.081146,53
0,1.215651,-.637768,.081146,53
0,2.859322,-.093012,-.328853,54
3,.104954,-.862988,-.328853,54
0,-1.136219,.994398,-.328853,54
0,1.580503,.892933,-.328853,54
0,.418691,1.261336,-.328853,54
0,-.688938,-2.200792,-.328853,54
0,.555602,-.08502,-.328853,54
0,.130425,-.544419,-.328853,54
0,.443616,.928512,-.328853,54
0,-.53439,.500388,-.328853,54
0,-.665406,1.451647,-1.409615,55
0,.489041,-1.355503,-1.409615,55
0,-.405628,1.969002,-1.409615,55
13,-.099185,2.4407,-1.409615,55
0,-2.27775,.237419,-1.409615,55
0,.426854,-.073337,-1.409615,55
0,-.615438,-.829804,-1.409615,55
0,.99696,-1.236409,-1.409615,55
4,1.704869,-2.531402,-1.409615,55
0,1.841657,.036614,-1.409615,55
10,-.747175,1.063028,1.035624,56
0,-.459573,.420532,1.035624,56
9,-.710069,.886697,1.035624,56
0,-.965376,.01456,1.035624,56
1,-.916336,-.086165,1.035624,56
2,-.288247,-.418338,1.035624,56
0,1.04059,1.675437,1.035624,56
0,-.023596,1.738123,1.035624,56
0,1.192969,-.348118,1.035624,56
0,-.899803,1.635157,1.035624,56
1,-.131701,-1.253261,.6086,57
5,-.539808,-.3331,.6086,57
22,-.727587,.964669,.6086,57
1,-.803664,-1.062344,.6086,57
1,-1.301169,-.430215,.6086,57
0,1.314649,.045716,.6086,57
2,-.794063,-.359621,.6086,57
15,1.543823,-1.298336,.6086,57
0,.272746,1.206638,.6086,57
0,.91873,-.667055,.6086,57
0,.692817,-1.970578,2.435717,58
0,.834214,-.361872,2.435717,58
0,-.373752,-1.475925,2.435717,58
0,-1.073817,1.784783,2.435717,58
0,.822514,.334795,2.435717,58
0,1.618462,.750293,2.435717,58
0,1.58225,-.988832,2.435717,58
0,-.203041,1.09053,2.435717,58
4,-.281325,-.206912,2.435717,58
3,.107399,-.641754,2.435717,58
0,.40307,1.994521,.404804,59
0,.82675,.294619,.404804,59
0,1.464315,-.499179,.404804,59
16,-.03717,.012867,.404804,59
6,.299997,-.477588,.404804,59
0,.380827,.894839,.404804,59
13,.193028,-.451444,.404804,59
7,-.846997,.607624,.404804,59
1,-.223622,-.402995,.404804,59
16,1.337748,-1.136977,.404804,59
0,-.795711,.44377,.711712,60
0,1.815958,2.154122,.711712,60
2,-.287087,-.403108,.711712,60
1,-1.297186,.515716,.711712,60
7,.076934,-.297867,.711712,60
0,1.050694,-.407316,.711712,60
5,.173757,-.756849,.711712,60
27,.157349,.68358,.711712,60
0,-.467515,-.635305,.711712,60
0,1.446101,-.113065,.711712,60
20,.113543,-.533057,-.525083,61
0,-.14263,1.484781,-.525083,61
0,1.012859,-.283043,-.525083,61
0,.573588,.493412,-.525083,61
23,.138347,-.00787,-.525083,61
0,-.081097,-.205619,-.525083,61
16,-.768529,.285988,-.525083,61
0,-1.516696,.556594,-.525083,61
0,2.902446,-1.627059,-.525083,61
0,1.194652,.627076,-.525083,61
1,-.402041,-.0586,.040902,62
1,.908591,-2.185827,.040902,62
0,.299622,.164252,.040902,62
1,-1.094174,-1.279535,.040902,62
0,-2.431611,-2.854881,.040902,62
0,1.369376,.037049,.040902,62
4,-.347553,-.050525,.040902,62
3,.005719,-1.250382,.040902,62
2,.733635,-.992379,.040902,62
0,1.219258,1.281844,.040902,62
5,.057948,-2.329025,-.787575,63
5,1.061568,-.028562,-.787575,63
0,.885555,.116867,-.787575,63
4,.056242,-1.342011,-.787575,63
4,.338852,-1.244976,-.787575,63
0,-1.183451,1.398946,-.787575,63
8,-.676198,2.294118,-.787575,63
0,.808331,.777143,-.787575,63
5,-.323558,-1.933108,-.787575,63
22,2.055557,-.42733,-.787575,63
0,-.629666,.4433,-.139834,64
1,.050461,-1.731389,-.139834,64
0,-.888768,2.112776,-.139834,64
0,.087166,.367707,-.139834,64
0,-1.114352,-.479231,-.139834,64
2,-.331506,-.103767,-.139834,64
0,-.781376,.900126,-.139834,64
0,-.69276,2.845922,-.139834,64
0,-1.041086,-.687942,-.139834,64
0,-.196588,-.755435,-.139834,64
0,.34249,2.261018,.122883,65
0,-.549951,.372013,.122883,65
8,.189265,-.401095,.122883,65
7,-.106268,-.670603,.122883,65
0,-.734376,2.187434,.122883,65
0,-.280104,-.210813,.122883,65
0,.953153,-2.313179,.122883,65
0,.348426,.83616,.122883,65
3,-.242242,-1.893913,.122883,65
0,.888746,-.730218,.122883,65
1,.108863,-.790621,1.099172,66
0,.787013,-.202308,1.099172,66
0,.643885,.368661,1.099172,66
0,.802725,.692036,1.099172,66
1,-1.31526,.030558,1.099172,66
0,1.244816,.947128,1.099172,66
0,-.740922,1.396901,1.099172,66
0,-.961345,1.27125,1.099172,66
1,-1.356864,1.013415,1.099172,66
0,.253544,-2.048144,1.099172,66
0,-1.222695,-.283091,-.610465,67
16,-.586484,.018108,-.610465,67
5,2.222345,.76791,-.610465,67
12,-.906692,.26619,-.610465,67
0,-.568828,-.062742,-.610465,67
9,.539395,-.044031,-.610465,67
6,.096031,.471185,-.610465,67
0,1.060086,-1.278398,-.610465,67
16,-.101728,-1.888568,-.610465,67
0,.658334,.906558,-.610465,67
0,-1.104945,-.90041,-.183429,68
2,.284135,-.845515,-.183429,68
0,.730869,-.0781,-.183429,68
0,1.817939,.870316,-.183429,68
1,-.858366,-1.010428,-.183429,68
1,-.872557,-.099775,-.183429,68
0,.124715,1.501465,-.183429,68
1,-.415403,-.196544,-.183429,68
3,.170724,-1.089128,-.183429,68
11,.743838,-.063178,-.183429,68
19,-.237999,.605994,.680954,69
39,.642959,.69477,.680954,69
1,-.870146,.044256,.680954,69
0,.643824,.29851,.680954,69
0,.479014,-.230296,.680954,69
16,.90499,-.50437,.680954,69
4,-.724605,-.625188,.680954,69
13,-.816682,.735007,.680954,69
9,-.351398,.489855,.680954,69
0,1.106851,-.166896,.680954,69
0,1.572405,-1.804162,.61157,70
18,-1.331964,2.217198,.61157,70
0,-1.150319,1.7582,.61157,70
12,-.207168,-.142908,.61157,70
4,-.418426,-1.243319,.61157,70
0,1.029198,.091395,.61157,70
0,-.209059,-.43297,.61157,70
9,-.725907,.743285,.61157,70
0,-1.985634,-2.484889,.61157,70
5,.542135,-1.281353,.61157,70
0,1.696142,1.075233,-.392415,71
0,-1.099708,-.10893,-.392415,71
