0,.461845,1.949033,.340346,1
0,-.071143,.020877,-.392415,71
18,-2.042027,2.467315,-.392415,71
1,.163921,-1.497285,-.392415,71
0,.395138,.139486,-.392415,71
16,.536907,.04822,-.392415,71
0,1.044138,-.343899,-.392415,71
18,-.035025,.899075,-.392415,71
14,-.751847,1.405176,-.392415,71
0,1.35491,1.378774,-.473494,72
2,-.133353,-1.728622,-.473494,72
0,-.555214,.493963,-.473494,72
9,-.522209,.273654,-.473494,72
4,.119101,-.693751,-.473494,72
3,-1.286804,-1.31038,-.473494,72
0,.337312,-.022805,-.473494,72
0,1.533501,.709566,-.473494,72
1,-1.220383,-1.110603,-.473494,72
0,2.096168,.331126,-.473494,72
1,-.821771,-.470553,-.095351,73
0,.548133,.068907,-.095351,73
0,.860507,.476564,-.095351,73
21,-1.085399,1.750434,-.095351,73
73,1.040539,.750446,-.095351,73
0,-1.445976,-1.388912,-.095351,73
0,-.517753,-.719928,-.095351,73
0,-.059057,.49091,-.095351,73
0,.375446,-.711785,-.095351,73
0,.931757,-.06621,-.095351,73
10,.856835,-1.248611,1.090204,74
3,-1.441334,.710548,1.090204,74
13,-.834266,.690699,1.090204,74
0,.558567,.181242,1.090204,74
0,-.629114,-1.176883,1.090204,74
0,1.198987,.771724,1.090204,74
0,-.407458,1.447349,1.090204,74
0,2.028547,-1.802743,1.090204,74
0,.745782,-1.094013,1.090204,74
0,.244527,.919964,1.090204,74
0,.537274,.867339,.961727,75
0,.161339,-1.532556,.961727,75
18,1.022243,-.899984,.961727,75
0,.76682,.991901,.961727,75
6,-.749636,-.969178,.961727,75
8,.232658,-1.756564,.961727,75
0,.454692,.904827,.961727,75
37,1.307812,-.364056,.961727,75
3,-1.412689,-1.5425,.961727,75
21,.383825,-.597008,.961727,75
0,-.117102,1.090032,.885471,76
0,-.076322,.564553,.885471,76
0,.201289,-1.008036,.885471,76
12,-.880852,.278899,.885471,76
0,-.71534,-.722434,.885471,76
0,-.439942,1.566494,.885471,76
0,-.380347,-2.761836,.885471,76
0,1.471264,-.516382,.885471,76
49,1.343249,-.653756,.885471,76
6,.770012,-1.719013,.885471,76
2,1.565053,-.990749,.026168,77
0,-.80251,1.275468,.026168,77
0,-.132371,-1.765134,.026168,77
0,-1.180642,.20059,.026168,77
1,-1.640603,-.111802,.026168,77
7,.807799,.358943,.026168,77
0,-.013225,-.052598,.026168,77
0,-.946296,-.706194,.026168,77
0,1.240167,1.83911,.026168,77
0,.187486,-.617056,.026168,77
17,-.134936,.608369,.846246,78
0,.697076,.291077,.846246,78
8,-.390582,-.571461,.846246,78
13,.282388,-.471149,.846246,78
0,.688246,-1.281236,.846246,78
0,-1.680096,-.475161,.846246,78
0,.532136,.916448,.846246,78
0,-.15796,.125825,.846246,78
3,-2.429996,-.103156,.846246,78
0,1.411684,-.58277,.846246,78
6,-2.140352,1.558735,.58057,79
0,-.181568,.319397,.58057,79
0,.296111,2.222457,.58057,79
30,1.040717,.080783,.58057,79
0,.556038,-2.042725,.58057,79
7,-.962477,-.211226,.58057,79
0,.11643,.377632,.58057,79
7,-.371531,-.830755,.58057,79
5,-.834138,-.749019,.58057,79
31,1.606064,-.01081,.58057,79
0,-1.310983,-1.047009,-.464439,80
0,.253693,-.539303,-.464439,80
0,-.636006,1.216929,-.464439,80
0,.118117,2.137623,-.464439,80
10,1.25958,-.722551,-.464439,80
4,-.340779,-.419707,-.464439,80
1,-.521968,.366288,-.464439,80
26,1.2303,.0132,-.464439,80
0,-1.331295,2.379094,-.464439,80
0,.079376,.646399,-.464439,80
1,.426525,-1.330127,-.341948,81
0,1.748673,.201446,-.341948,81
10,.869914,-.455335,-.341948,81
0,.559625,1.65169,-.341948,81
0,1.862094,1.115255,-.341948,81
0,-.702008,1.019145,-.341948,81
0,1.80441,-.02205,-.341948,81
0,-1.655454,-1.296461,-.341948,81
0,.117408,.593829,-.341948,81
0,-1.13342,-2.528755,-.341948,81
9,-.96025,.091732,-.489535,82
5,-.291762,-.124305,-.489535,82
0,-2.078235,.243518,-.489535,82
4,.069145,-.405217,-.489535,82
0,.91931,.40217,-.489535,82
0,.693658,.198035,-.489535,82
0,.894531,-.424791,-.489535,82
7,.097514,-.722138,-.489535,82
2,-.255248,-.350097,-.489535,82
3,-.676769,-1.364538,-.489535,82
0,.84417,1.919425,1.622515,83
0,.20413,.798861,1.622515,83
0,-.726681,.655367,1.622515,83
0,-1.992988,.345745,1.622515,83
3,.295151,-1.935679,1.622515,83
0,-.088679,-1.613918,1.622515,83
0,.040281,.523634,1.622515,83
0,1.830769,-.761883,1.622515,83
19,-.227739,.56055,1.622515,83
0,1.333772,.635764,1.622515,83
1,.56195,.295526,.415824,84
4,-.502942,-.330762,.415824,84
1,.334468,-1.060781,.415824,84
2,-.825062,-1.431129,.415824,84
0,1.896397,1.247522,.415824,84
0,-1.238431,.792431,.415824,84
1,-.373969,-.036221,.415824,84
0,1.391147,-.275998,.415824,84
0,.695463,-.120064,.415824,84
0,.983346,.85598,.415824,84
13,-.187593,.129997,.868409,85
13,.046526,-.170977,.868409,85
0,.190878,-1.776188,.868409,85
0,-1.228642,.905048,.868409,85
0,.549189,.642697,.868409,85
0,-.91085,2.287792,.868409,85
2,-1.188572,-.405858,.868409,85
0,.660873,.429048,.868409,85
0,-.107369,-.316619,.868409,85
2,-.786058,-.49678,.868409,85
17,.726503,.150661,.753194,86
0,-.338541,-.375354,.753194,86
0,-1.262809,-.635383,.753194,86
0,1.188494,1.373102,.753194,86
0,-.977245,.863074,.753194,86
0,-.953218,-2.980184,.753194,86
0,1.342419,-.252382,.753194,86
0,.358005,.199378,.753194,86
1,-1.516616,-.859253,.753194,86
0,1.166534,.673898,.753194,86
0,1.533399,.147959,.687086,87
0,1.305966,-.168003,.687086,87
61,-.392324,1.063774,.687086,87
19,.171776,-.709729,.687086,87
110,.9108,.223578,.687086,87
92,1.656858,-.653624,.687086,87
0,.066172,.919758,.687086,87
0,.121349,1.445834,.687086,87
0,1.780264,2.103619,.687086,87
2,-1.950573,-.211118,.687086,87
32,.517418,.50706,.311057,88
0,-.488723,.643866,.311057,88
5,-1.406468,1.27948,.311057,88
0,-.179152,-.235725,.311057,88
0,-.770578,-.914353,.311057,88
0,.30138,1.187676,.311057,88
3,-2.043761,1.134267,.311057,88
0,.245581,-.894409,.311057,88
0,.649242,-.104752,.311057,88
0,-.113615,.239056,.311057,88
0,-.320754,.758648,-.39008,89
0,-1.11145,.522374,-.39008,89
0,-.434433,.179011,-.39008,89
0,.398531,.488226,-.39008,89
0,.592341,-.273801,-.39008,89
0,-.345482,-1.422757,-.39008,89
0,1.16605,-.924249,-.39008,89
0,-1.492205,-.383373,-.39008,89
0,-2.352271,-.332016,-.39008,89
1,-2.569399,-.44022,-.39008,89
0,1.546573,.059965,-1.214273,90
0,-.375092,-.349953,-1.214273,90
0,-.68834,.19113,-1.214273,90
0,1.815308,-.153076,-1.214273,90
1,-1.063308,-1.730372,-1.214273,90
0,1.474495,1.920348,-1.214273,90
23,1.571396,-.853504,-1.214273,90
12,-.384466,-.212544,-1.214273,90
12,-1.110718,1.070017,-1.214273,90
0,.210646,-.630668,-1.214273,90
0,.827125,.252626,.328945,91
0,-.687758,1.349876,.328945,91
0,-.578273,-1.373244,.328945,91
0,1.956921,.622832,.328945,91
0,.638484,1.543089,.328945,91
2,-.383803,.009725,.328945,91
0,1.129402,1.978451,.328945,91
3,-.065728,-.248546,.328945,91
0,1.326914,-2.148317,.328945,91
0,1.751041,.339298,.328945,91
0,-1.239543,-1.274945,.328945,91
0,.882862,-.560806,.328945,91
0,.331422,1.479339,.328945,91
0,-2.219352,1.469704,.328945,91
0,-1.080272,1.567515,.328945,91
1,-1.19779,.218627,.753577,92
0,.641003,1.239118,.753577,92
0,.183049,-.786205,.753577,92
0,.990687,.353,.753577,92
0,-.052229,2.488997,.753577,92
0,-.009417,.453644,.753577,92
0,1.546871,.335528,.753577,92
0,-.686836,.1864,.753577,92
1,-1.420066,-.404396,.753577,92
2,-1.035146,.70617,.753577,92
0,2.245023,-1.079788,.753577,92
0,-.022782,1.423681,.753577,92
0,-1.323615,.775329,.753577,92
0,.264376,.807045,.753577,92
4,-.59997,-.338456,.753577,92
0,2.062184,.228151,1.121974,93
11,.651409,-.585408,1.121974,93
3,-.996555,-.517543,1.121974,93
0,.085035,-.224069,1.121974,93
0,-.23757,.280463,1.121974,93
2,-1.975992,.485104,1.121974,93
0,-.082712,.681783,1.121974,93
0,.610027,.463305,1.121974,93
11,1.687681,-1.552199,1.121974,93
0,-1.075809,1.553956,1.121974,93
0,.110746,.124171,1.121974,93
0,1.416351,-.797048,1.121974,93
0,-2.318374,-.797021,1.121974,93
1,-.729204,-.75842,1.121974,93
0,-.7079,1.258478,1.121974,93
8,.324645,.222354,.402116,94
3,-1.510354,.180066,.402116,94
0,-1.695607,-.961455,.402116,94
0,-.222793,-.677584,.402116,94
7,-.966826,-.355855,.402116,94
7,.641473,.950006,.402116,94
8,-.087448,.916587,.402116,94
6,.205311,-1.970395,.402116,94
3,-.97004,-1.090695,.402116,94
7,2.122562,-.434903,.402116,94
5,1.965351,.561316,.402116,94
0,.478521,.955515,.402116,94
0,-.479467,.959344,.402116,94
5,.538464,-.8059,.402116,94
10,.309838,-1.227953,.402116,94
39,1.190745,-.445921,1.171853,95
6,-.530882,.280439,1.171853,95
0,-1.700214,-.345936,1.171853,95
0,.100029,-1.715924,1.171853,95
0,-1.47144,-.004164,1.171853,95
3,-.397952,-.129288,1.171853,95
0,-1.507996,-1.908863,1.171853,95
0,-.328328,-1.42127,1.171853,95
0,1.822746,1.533982,1.171853,95
0,-1.736966,1.065933,1.171853,95
0,-1.035356,-.05758,1.171853,95
0,-1.054129,-.910297,1.171853,95
0,1.108072,-.891525,1.171853,95
3,1.011709,-.952416,1.171853,95
1,-.484225,-.365365,1.171853,95
0,.48333,-.753306,.063022,96
0,1.181266,.436589,.063022,96
0,-1.629459,-.236216,.063022,96
0,2.045478,.419834,.063022,96
10,-1.044988,.069796,.063022,96
0,-.111373,2.331758,.063022,96
0,1.74589,-1.412064,.063022,96
71,.907369,.116586,.063022,96
0,.330885,-.974837,.063022,96
2,-.797386,-1.123546,.063022,96
0,-.379828,.093314,.063022,96
0,-.909634,1.306298,.063022,96
13,.827295,-1.422551,.063022,96
6,-.708361,-.72967,.063022,96
0,.407533,1.345695,.063022,96
3,.553394,-.998514,-1.442677,97
4,-.352522,1.364567,-1.442677,97
0,-.830932,.451315,-1.442677,97
5,-.964862,1.15155,-1.442677,97
11,-1.698114,.593397,-1.442677,97
0,.113578,.193215,-1.442677,97
6,.880247,.266111,-1.442677,97
0,.482432,.077312,-1.442677,97
0,-.877144,.682255,-1.442677,97
7,.067641,-.623427,-1.442677,97
0,-.677649,1.623853,-1.442677,97
3,-.549094,.913448,-1.442677,97
0,-.848494,-1.293935,-1.442677,97
6,.321688,.850796,-1.442677,97
5,.564297,-.774691,-1.442677,97
0,.045453,.061439,-.283444,98
10,-.622252,1.232267,-.283444,98
8,.559109,.383103,-.283444,98
0,2.052005,-1.263729,-.283444,98
0,.886892,-.856157,-.283444,98
0,-.804398,-.376547,-.283444,98
0,.179504,-.646833,-.283444,98
2,.609134,-.103936,-.283444,98
0,-.828709,.660129,-.283444,98
0,.501369,1.619178,-.283444,98
4,-1.041565,.35732,-.283444,98
0,.808747,1.515165,-.283444,98
0,-.467114,.964535,-.283444,98
0,-.017757,-1.615145,-.283444,98
4,-1.090476,1.184118,-.283444,98
0,.412721,.00803,-1.085249,99
0,1.090871,.754459,-1.085249,99
0,1.07317,1.101628,-1.085249,99
0,-.382158,.485806,-1.085249,99
0,-.143386,1.296383,-1.085249,99
0,-.271429,-.812918,-1.085249,99
1,-1.180639,-1.30305,-1.085249,99
2,-.217117,-1.128273,-1.085249,99
0,.033819,-.733588,-1.085249,99
0,-.206476,1.491483,-1.085249,99
0,.585539,-2.106674,-1.085249,99
4,-.346501,-.587432,-1.085249,99
0,1.283307,1.734526,-1.085249,99
9,.045775,1.392461,-1.085249,99
0,-1.835319,-.617653,-1.085249,99
0,1.368391,-.837528,1.117902,100
0,1.266146,-.173009,1.117902,100
0,-.89228,-.61546,1.117902,100
225,1.562778,.192413,1.117902,100
0,.49374,-1.611646,1.117902,100
0,1.284145,.13496,1.117902,100
18,1.022278,-.51606,1.117902,100
0,-.886729,1.771469,1.117902,100
0,-.142666,-2.528582,1.117902,100
0,.313899,.154139,1.117902,100
4,-.835913,.300087,1.117902,100
0,1.670259,.938498,1.117902,100
18,-1.798784,2.133922,1.117902,100
0,-.708686,.802302,1.117902,100
3,-.878411,.182859,1.117902,100
1,-1.539671,.469953,1.583867,101
0,1.324313,1.295685,1.583867,101
0,-.567724,-.538939,1.583867,101
0,-.662698,-.304754,1.583867,101
68,.550759,.178647,1.583867,101
0,.546181,1.183761,1.583867,101
0,-1.398276,.944316,1.583867,101
0,-.116907,-1.125628,1.583867,101
0,.258619,2.364752,1.583867,101
222,.009002,1.116172,1.583867,101
0,-.65984,1.073189,1.583867,101
0,1.113025,.517253,1.583867,101
0,.324222,-1.135333,1.583867,101
0,-.624894,.244972,1.583867,101
0,1.834695,.517931,1.583867,101
7,.457666,-1.095762,-.178843,102
0,-.554771,-.213738,-.178843,102
0,1.269,.021272,-.178843,102
9,.620426,-1.043231,-.178843,102
0,2.059312,-2.059005,-.178843,102
30,.301097,.23902,-.178843,102
5,-.319332,-.445057,-.178843,102
0,.924446,.043433,-.178843,102
13,.39867,-.588889,-.178843,102
7,-.736599,-.552275,-.178843,102
0,-1.302971,1.201546,-.178843,102
0,.814529,-1.209258,-.178843,102
0,-.511996,-.234229,-.178843,102
32,.57442,.208701,-.178843,102
18,-.17901,.232694,-.178843,102
0,-1.288405,-1.287299,.018643,103
1,-1.418999,-1.111227,.018643,103
1,-1.057286,.317336,.018643,103
19,.475519,.217263,.018643,103
0,-1.169488,.529054,.018643,103
2,-.33072,-.684044,.018643,103
0,1.0826,.220085,.018643,103
0,.987568,-.70707,.018643,103
0,.722682,.350571,.018643,103
0,-1.286158,-.624483,.018643,103
0,1.292364,-.129371,.018643,103
0,1.805824,-.470141,.018643,103
0,-.979158,-1.399411,.018643,103
0,.100369,.703149,.018643,103
0,-.317515,1.419171,.018643,103
0,.218857,2.736906,2.810986,104
8,.164956,-.122508,2.810986,104
0,1.068469,.598593,2.810986,104
1,.20222,-1.189608,2.810986,104
5,1.031968,-1.425888,2.810986,104
0,1.633858,2.200327,2.810986,104
0,-2.727256,1.470028,2.810986,104
0,1.224082,.242874,2.810986,104
16,-.59737,.635509,2.810986,104
0,.259751,2.692036,2.810986,104
0,.445084,-.059302,2.810986,104
0,2.976833,.37755,2.810986,104
0,-.909781,-.934322,2.810986,104
5,-1.186605,1.149789,2.810986,104
0,-1.378973,-.847827,2.810986,104
3,-.941574,-.625222,.818111,105
2,-.436019,-1.396073,.818111,105
23,1.765168,-.218216,.818111,105
0,-.739821,.396267,.818111,105
0,.932578,3.315273,.818111,105
0,-.851027,-1.11053,.818111,105
0,-.346771,-1.073771,.818111,105
0,-1.624893,.008846,.818111,105
5,-.282106,.607237,.818111,105
8,-1.504407,-.068726,.818111,105
0,.687144,.516934,.818111,105
0,.601391,.710988,.818111,105
0,-.363344,1.382007,.818111,105
27,.140951,2.04092,.818111,105
7,.452402,-1.235187,.818111,105
0,.6939,1.623827,-.132719,106
24,-.365342,.937498,-.132719,106
4,-.514001,-.816186,-.132719,106
44,-1.208926,2.14313,-.132719,106
0,.484144,.486647,-.132719,106
2,-2.186997,.507557,-.132719,106
13,.292812,.099518,-.132719,106
0,-.295086,.014668,-.132719,106
2,.250937,-1.591819,-.132719,106
2,-1.129654,.055316,-.132719,106
9,-.778563,.631821,-.132719,106
0,1.41394,-.202641,-.132719,106
2,-1.593412,-.873798,-.132719,106
0,-.768587,.700586,-.132719,106
0,-1.405622,-1.091737,-.132719,106
7,.568482,-.088538,-.328103,107
2,-.507515,-.583774,-.328103,107
8,-.114563,-.512661,-.328103,107
3,-1.765797,-1.047955,-.328103,107
4,-.402331,.144624,-.328103,107
5,-.555406,.367215,-.328103,107
9,1.041089,-.796073,-.328103,107
2,.577597,-1.382054,-.328103,107
4,.01213,-1.966057,-.328103,107
0,1.283811,-.984346,-.328103,107
0,-.064783,.497175,-.328103,107
2,-1.067171,-.814235,-.328103,107
27,.984307,.682331,-.328103,107
7,.328349,-.413377,-.328103,107
0,-.310281,1.068719,-.328103,107
19,1.117086,-.705446,1.166601,108
23,.465829,-.4242,1.166601,108
0,1.556348,1.192043,1.166601,108
0,-.022213,-1.664399,1.166601,108
8,-1.313762,-.074812,1.166601,108
11,.045897,-.524227,1.166601,108
10,.107956,-.316273,1.166601,108
9,.970994,-1.32363,1.166601,108
0,1.465308,.611729,1.166601,108
0,1.554232,-.103551,1.166601,108
9,-.503446,-.481476,1.166601,108
0,.638873,1.943848,1.166601,108
0,.846918,-.288102,1.166601,108
0,.240809,1.132291,1.166601,108
0,.788927,.781397,1.166601,108
2,.660369,-1.048314,.02055,109
0,-.293065,.334011,.02055,109
0,.042016,-1.286626,.02055,109
0,-.457839,-1.13511,.02055,109
0,.553164,-1.536389,.02055,109
0,-.292927,.400627,.02055,109
3,-.815092,.099899,.02055,109
0,.092769,-.599085,.02055,109
0,1.795686,-.197366,.02055,109
0,-.56144,-1.647588,.02055,109
0,-.103779,.887802,.02055,109
0,.159832,1.26465,.02055,109
21,.42157,.164613,.02055,109
2,.797606,-1.993249,.02055,109
0,.087519,-.781197,.02055,109
0,1.524764,1.266406,-.57493,110
2,.396221,-.883692,-.57493,110
0,.127239,-.698083,-.57493,110
0,.245706,-1.826614,-.57493,110
0,-1.15543,.9466,-.57493,110
3,.212201,-.923923,-.57493,110
0,.232482,.120996,-.57493,110
4,-.150282,.212226,-.57493,110
0,.415515,-.561244,-.57493,110
2,.694318,-.410677,-.57493,110
4,.818848,-1.827448,-.57493,110
0,-.63037,.381071,-.57493,110
0,1.281797,-.565366,-.57493,110
0,-.594908,.569452,-.57493,110
0,-.27185,-1.848551,-.57493,110
